soil_moisture,crop_type,rain_probability,temperature,soil_features,growth_state,water_level,flow_rate,irrigation_duration
0.8115942028985506,1,0.5443037974683543,1.0,0.9,4,39,7.98,22
0.20289855072463764,4,0.860759493670886,0.6000000000000001,0.87,1,65,6.9,55
0.9130434782608694,4,0.30379746835443033,0.6500000000000001,0.78,1,94,6.2,50
0.4492753623188405,4,0.860759493670886,0.0,0.87,4,51,9.67,40
0.9855072463768113,2,0.12658227848101264,0.15000000000000002,0.73,0,45,4.91,36
0.0579710144927536,2,0.11392405063291139,1.0,0.89,0,83,9.35,28
0.8405797101449275,0,0.13924050632911392,0.9500000000000002,0.54,1,60,7.51,37
0.7391304347826084,4,0.4683544303797468,0.4500000000000002,0.73,3,41,2.89,40
0.463768115942029,0,0.1518987341772152,0.30000000000000004,0.96,1,95,8.16,37
0.5217391304347825,2,0.7468354430379746,0.5,0.91,3,42,7.41,54
0.9999999999999998,3,0.5443037974683543,0.25,0.65,1,94,8.3,37
0.5942028985507246,1,0.8481012658227847,0.25,0.86,1,63,8.68,53
0.9710144927536231,0,0.5063291139240506,0.40000000000000013,0.86,0,64,5.03,58
0.8695652173913042,4,0.7341772151898733,0.9000000000000001,0.92,2,50,8.09,42
0.463768115942029,2,0.7848101265822783,0.55,0.85,2,38,9.27,33
0.5217391304347825,1,0.860759493670886,0.15000000000000002,0.5,1,91,9.96,55
0.4927536231884058,1,0.430379746835443,0.25,0.97,1,88,9.4,20
0.27536231884057966,4,0.9999999999999998,0.6500000000000001,0.67,1,43,6.55,46
0.7101449275362317,1,0.6582278481012658,0.6500000000000001,0.56,0,65,3.08,60
0.014492753623188415,0,0.8481012658227847,0.15000000000000002,0.95,4,47,7.77,50
0.14492753623188404,2,0.8987341772151898,0.40000000000000013,0.89,1,67,6.89,40
0.9130434782608694,3,0.12658227848101264,1.0,0.53,4,62,9.87,34
0.289855072463768,4,0.6075949367088607,0.6000000000000001,0.65,3,57,9.09,27
0.7681159420289854,0,0.20253164556962025,0.55,0.89,0,82,5.91,20
0.8985507246376809,2,0.18987341772151897,0.8500000000000001,0.91,1,99,8.43,29
0.9710144927536231,0,0.9493670886075949,0.20000000000000007,0.85,0,83,6.4,55
0.4492753623188405,0,0.3924050632911391,0.8500000000000001,0.94,2,53,9.65,49
0.9565217391304346,2,0.07594936708860758,0.6500000000000001,0.65,2,91,4.91,50
0.14492753623188404,4,0.1772151898734177,0.15000000000000002,0.89,2,76,2.58,56
0.8405797101449275,2,0.45569620253164556,0.3500000000000001,0.82,2,76,5.48,47
0.0579710144927536,0,0.9746835443037973,0.30000000000000004,0.85,3,34,4.78,26
0.3043478260869565,3,0.7468354430379746,0.050000000000000044,0.77,1,36,3.47,55
0.14492753623188404,0,0.3417721518987341,0.6500000000000001,0.86,2,71,5.65,39
0.14492753623188404,1,0.9113924050632909,0.9500000000000002,0.61,3,90,9.1,59
0.3478260869565217,3,0.7341772151898733,1.0,0.84,3,52,6.2,35
0.0,1,0.5443037974683543,0.30000000000000004,0.83,1,88,5.4,23
0.4927536231884058,3,0.6075949367088607,0.25,0.56,0,59,3.47,32
0.9710144927536231,0,0.8860759493670884,0.25,0.74,0,62,9.89,34
0.27536231884057966,2,0.6835443037974682,0.75,0.86,4,34,5.84,41
0.8550724637681157,1,0.07594936708860758,0.10000000000000009,0.94,2,31,9.09,29
0.23188405797101447,2,0.6835443037974682,0.20000000000000007,0.96,0,32,6.05,58
0.217391304347826,2,0.3924050632911391,0.4500000000000002,0.52,1,46,8.4,26
0.24637681159420283,4,0.6835443037974682,0.30000000000000004,0.77,0,52,8.52,29
0.4492753623188405,3,0.6582278481012658,0.9500000000000002,0.8,0,32,5.8,58
0.7826086956521738,3,0.11392405063291139,0.20000000000000007,0.87,4,67,7.64,21
0.3478260869565217,1,0.2784810126582278,0.9000000000000001,0.86,3,86,4.19,22
0.826086956521739,2,0.07594936708860758,0.6500000000000001,0.79,3,49,2.98,40
0.24637681159420283,1,0.2784810126582278,0.25,0.71,1,54,2.03,33
0.5942028985507246,2,0.31645569620253156,0.10000000000000009,0.93,1,63,3.94,29
0.36231884057971014,0,0.5189873417721518,0.4500000000000002,0.88,2,53,6.64,24
0.4927536231884058,0,0.7974683544303797,0.25,0.9,1,48,3.89,25
0.7391304347826084,2,0.6455696202531644,0.050000000000000044,0.59,0,82,9.89,44
0.07246376811594202,0,0.8734177215189872,0.3500000000000001,0.81,1,38,7.16,20
0.536231884057971,3,0.7594936708860758,0.20000000000000007,0.77,1,93,6.99,55
0.4927536231884058,1,0.5443037974683543,0.8500000000000001,0.65,0,39,6.96,49
0.3043478260869565,3,0.30379746835443033,0.5,0.96,2,49,2.74,46
0.0,0,0.16455696202531647,0.40000000000000013,0.69,2,70,2.14,40
0.31884057971014484,4,0.7088607594936708,0.0,0.78,1,82,7.16,32
0.2608695652173913,3,0.670886075949367,0.6000000000000001,0.61,3,43,3.51,53
0.9710144927536231,3,0.12658227848101264,0.7000000000000002,0.7,2,38,5.65,30
0.04347826086956519,2,0.7215189873417721,0.6500000000000001,0.81,4,60,7.79,22
0.36231884057971014,1,0.9113924050632909,0.0,0.96,0,75,6.26,40
0.8550724637681157,4,0.5569620253164557,0.75,0.82,1,41,4.37,34
0.4202898550724637,0,0.3924050632911391,1.0,0.63,3,72,5.98,39
0.39130434782608686,0,0.1518987341772152,0.6000000000000001,0.83,4,36,7.25,28
0.13043478260869562,3,0.8354430379746834,0.6000000000000001,0.56,3,93,5.42,42
0.6376811594202898,2,0.7341772151898733,0.15000000000000002,0.93,1,92,6.4,55
0.72463768115942,2,0.1518987341772152,0.6500000000000001,0.59,4,47,5.85,53
0.0,4,0.25316455696202533,0.55,0.63,1,63,4.51,32
0.10144927536231885,1,0.9113924050632909,0.10000000000000009,0.78,0,61,8.7,31
0.3478260869565217,0,0.8481012658227847,0.30000000000000004,0.77,4,44,7.9,55
0.4927536231884058,1,0.10126582278481011,0.75,0.92,0,51,7.25,58
0.2608695652173913,3,0.12658227848101264,0.8500000000000001,0.71,2,54,7.28,33
0.7826086956521738,4,0.20253164556962025,0.75,0.54,4,98,2.9,58
0.36231884057971014,3,0.5569620253164557,0.6000000000000001,0.62,4,77,6.85,44
0.08695652173913043,1,0.7215189873417721,0.55,0.92,3,96,5.39,38
0.7391304347826084,0,0.5569620253164557,0.55,0.55,0,53,8.03,31
0.08695652173913043,1,0.36708860759493667,0.10000000000000009,0.6,4,72,7.13,32
0.5797101449275361,1,0.26582278481012656,0.9500000000000002,0.99,4,100,9.75,44
0.6666666666666665,4,0.3291139240506329,0.55,0.62,1,43,4.55,32
0.5652173913043477,1,0.5569620253164557,0.050000000000000044,0.92,4,96,4.74,23
0.1159420289855072,3,0.7721518987341771,0.8500000000000001,0.52,2,93,9.08,33
0.681159420289855,1,0.037974683544303806,0.20000000000000007,0.55,1,41,3.82,59
0.217391304347826,4,0.7721518987341771,0.6000000000000001,0.54,3,33,3.96,32
0.04347826086956519,4,0.2278481012658228,0.8,0.81,1,62,5.45,24
0.8840579710144925,4,0.25316455696202533,0.15000000000000002,0.61,0,62,6.03,58
0.14492753623188404,4,0.9240506329113922,0.30000000000000004,0.92,3,94,8.37,40
0.72463768115942,4,0.21518987341772153,0.6000000000000001,0.74,2,97,5.45,25
0.8550724637681157,0,0.5189873417721518,0.0,0.65,2,33,9.0,36
0.6956521739130432,0,0.5063291139240506,0.9500000000000002,0.98,0,84,6.43,21
0.6086956521739129,2,0.3797468354430379,0.40000000000000013,0.77,3,62,2.61,43
0.7391304347826084,4,0.5822784810126582,0.7000000000000002,0.73,1,87,9.38,29
0.6521739130434783,0,0.9367088607594936,0.6000000000000001,0.51,3,41,9.48,24
0.5942028985507246,2,0.5569620253164557,0.5,0.55,1,34,9.81,28
0.8550724637681157,1,0.36708860759493667,0.8500000000000001,0.94,4,34,4.29,33
0.681159420289855,1,0.5063291139240506,0.3500000000000001,0.84,2,30,5.49,58
0.8405797101449275,0,0.05063291139240508,0.050000000000000044,0.61,3,75,9.34,32
0.04347826086956519,3,0.45569620253164556,0.10000000000000009,0.94,3,83,4.39,60
0.7681159420289854,1,0.9999999999999998,0.20000000000000007,0.94,0,37,7.56,43
0.5507246376811592,0,0.4683544303797468,0.15000000000000002,0.54,4,50,3.15,58
0.72463768115942,0,0.8734177215189872,0.30000000000000004,0.58,3,34,9.81,36
0.7681159420289854,4,0.9493670886075949,0.9000000000000001,0.52,1,57,4.57,43
0.72463768115942,1,0.3417721518987341,0.75,0.98,2,82,3.87,36
0.72463768115942,3,0.41772151898734167,0.8500000000000001,0.85,1,62,3.22,50
0.3043478260869565,3,0.08860759493670886,0.0,0.83,1,49,5.58,44
0.5507246376811592,2,0.30379746835443033,0.6000000000000001,0.83,1,39,7.64,29
0.43478260869565216,3,0.20253164556962025,0.8,0.62,0,79,3.56,39
0.13043478260869562,4,0.5822784810126582,0.30000000000000004,0.78,0,78,3.93,26
0.8115942028985506,3,0.8860759493670884,0.0,0.57,1,48,3.85,43
0.6956521739130432,0,0.7594936708860758,0.15000000000000002,0.64,1,75,9.92,55
0.23188405797101447,3,0.6835443037974682,0.5,0.67,0,57,6.3,25
0.02898550724637683,1,0.670886075949367,0.5,1.0,4,86,5.79,20
0.3043478260869565,1,0.6835443037974682,0.5,0.84,0,84,9.01,54
0.2608695652173913,0,0.860759493670886,0.7000000000000002,0.77,2,61,8.47,47
0.463768115942029,4,0.0,0.0,0.74,3,65,5.72,51
0.3333333333333333,0,0.07594936708860758,0.3500000000000001,0.5,4,37,8.32,37
0.5797101449275361,2,0.8987341772151898,0.9500000000000002,0.97,3,46,3.75,58
0.7681159420289854,1,0.05063291139240508,0.4500000000000002,0.92,1,69,7.75,48
0.7971014492753621,2,0.5569620253164557,0.75,0.76,1,88,6.46,20
0.07246376811594202,0,0.9367088607594936,0.9500000000000002,0.89,1,73,2.11,44
0.9130434782608694,4,0.3924050632911391,0.25,0.61,2,93,4.42,33
0.9999999999999998,0,0.6835443037974682,0.4500000000000002,0.99,4,32,7.14,27
0.17391304347826086,3,0.45569620253164556,0.7000000000000002,0.68,4,99,3.87,21
0.13043478260869562,2,0.35443037974683544,0.8500000000000001,0.56,3,42,7.44,29
0.8405797101449275,4,0.36708860759493667,0.6500000000000001,0.65,1,54,9.57,25
0.5072463768115942,3,0.11392405063291139,0.75,0.87,0,55,7.0,31
0.5217391304347825,1,0.8987341772151898,0.0,0.54,0,94,6.02,46
0.14492753623188404,3,0.012658227848101278,0.0,0.85,3,63,4.49,29
0.4927536231884058,4,0.025316455696202528,0.4500000000000002,0.57,1,39,7.4,23
0.7826086956521738,1,0.06329113924050633,1.0,0.66,2,94,8.81,36
0.3768115942028984,2,0.037974683544303806,0.7000000000000002,0.53,4,91,6.58,44
0.4492753623188405,3,0.7848101265822783,0.25,0.7,2,54,8.71,34
0.5652173913043477,4,0.20253164556962025,0.9000000000000001,0.82,1,45,3.3,44
0.6376811594202898,3,0.13924050632911392,0.15000000000000002,0.82,2,42,9.99,54
0.31884057971014484,3,0.8860759493670884,0.55,0.53,4,62,4.95,44
0.3333333333333333,1,0.40506329113924044,0.6500000000000001,0.97,0,78,9.21,46
0.1159420289855072,4,0.037974683544303806,0.55,0.54,1,94,6.32,52
0.43478260869565216,3,0.037974683544303806,1.0,0.58,2,89,4.55,33
0.4057971014492752,2,0.6202531645569619,0.6500000000000001,0.97,4,30,8.24,44
0.8840579710144925,2,0.9999999999999998,0.9500000000000002,0.51,2,45,8.72,53
0.1159420289855072,1,0.8354430379746834,0.0,0.71,2,33,7.67,29
0.3478260869565217,0,0.8101265822784809,0.55,0.67,3,87,2.08,43
0.7536231884057969,0,0.5316455696202531,0.10000000000000009,0.84,2,30,8.89,22
0.6956521739130432,0,0.5443037974683543,0.8500000000000001,0.7,2,43,4.58,60
0.0579710144927536,1,0.12658227848101264,0.9000000000000001,0.82,4,60,4.38,55
0.24637681159420283,3,0.9367088607594936,0.25,0.58,0,98,2.13,45
0.6376811594202898,0,0.2784810126582278,1.0,0.97,4,73,2.94,52
0.43478260869565216,0,0.3291139240506329,0.4500000000000002,0.65,1,32,7.1,24
0.24637681159420283,2,0.3291139240506329,0.9000000000000001,0.86,0,55,4.92,46
0.8695652173913042,1,0.430379746835443,0.8,0.85,1,67,2.08,33
0.14492753623188404,4,0.6835443037974682,0.9500000000000002,0.55,4,46,3.07,29
0.289855072463768,4,0.1518987341772152,0.8,0.86,0,92,5.37,45
0.7391304347826084,4,0.3291139240506329,0.050000000000000044,0.56,0,58,6.9,36
0.9565217391304346,0,0.4430379746835442,0.40000000000000013,0.72,4,63,6.08,31
0.1159420289855072,0,0.7088607594936708,1.0,0.78,0,38,9.57,59
0.39130434782608686,3,0.13924050632911392,0.25,0.81,2,89,8.66,21
0.5507246376811592,3,0.5822784810126582,0.25,0.8,1,88,6.59,30
0.6376811594202898,2,0.1518987341772152,0.15000000000000002,0.64,2,90,2.03,28
0.14492753623188404,1,0.06329113924050633,0.0,0.55,0,40,8.56,57
0.7536231884057969,2,0.3417721518987341,0.5,0.51,0,86,6.09,44
0.5072463768115942,3,0.4430379746835442,0.30000000000000004,0.53,4,70,3.72,52
0.10144927536231885,0,0.4430379746835442,0.40000000000000013,0.95,2,39,7.49,58
0.5652173913043477,4,0.8987341772151898,0.4500000000000002,0.85,3,42,2.98,57
0.7971014492753621,2,0.1772151898734177,0.6500000000000001,0.89,4,92,7.15,44
0.6086956521739129,4,0.35443037974683544,0.15000000000000002,0.91,0,34,3.65,43
0.6521739130434783,0,0.7088607594936708,1.0,0.52,1,93,8.04,54
0.536231884057971,0,0.5063291139240506,0.8500000000000001,0.73,4,42,6.83,48
